,name,_rxn_organic-inchikey,_rxn_M_acid,_rxn_M_inorganic,_rxn_M_organic,_solv_GBL,_solv_DMSO,_solv_DMF,_stoich_mmol_org,_stoich_mmol_inorg,_stoich_mmol_acid,_stoich_mmol_solv,_stoich_org/solv,_stoich_inorg/solv,_stoich_acid/solv,_stoich_org+inorg/solv,_stoich_org+inorg+acid/solv,_stoich_org/liq,_stoich_inorg/liq,_stoich_org+inorg/liq,_stoich_org/inorg,_stoich_acid/inorg,_rxn_temperature_c,_rxn_reactiontime_s,_feat_organic_0_avgpol_std,_feat_organic_0_refractivity_std,_feat_organic_0_maximalprojectionarea_std,_feat_organic_0_maximalprojectionradius_std,_feat_organic_0_maximalprojectionsize_std,_feat_organic_0_minimalprojectionarea_std,_feat_organic_0_minimalprojectionradius_std,_feat_organic_0_minimalprojectionsize_std,_feat_organic_0_molpol_std,_feat_organic_0_asavdwp_std,_feat_organic_0_asa_std,_feat_organic_0_asah_std,_feat_organic_0_asap_std,_feat_organic_0_asa-_std,_feat_organic_0_asa+_std,_feat_organic_0_protpsa_std,_feat_organic_0_hacceptorcount_std,_feat_organic_0_hdonorcount_std,_feat_organic_0_rotatablebondcount_std,_feat_organic_0_organoammoniummolecularweight_std,_feat_organic_0_atomcount_n_std,_feat_organic_0_bondcount_std,_feat_organic_0_chainatomcount_std,_feat_organic_0_ringatomcount_std,_raw_modelname,_feat_primaryAmine,_feat_secondaryAmine,_rxn_plateEdgeQ,_feat_maxproj_per_N,_raw_RelativeHumidity,_out_crystalscore
7441,2019-09-30T17_18_05.146721+00_00_LBL_A4,NXRUEVJQMBGVAT-UHFFFAOYSA-N,5.194872909,0.03791548,1.069193734,1,0,0,0.534596867,0.01895774,2.597436454,3.758659647,0.14223072,0.00504375,0.691053912,0.14727447,0.838328382,0.084107738,0.002982608,0.087090346,28.19939875,137.0119259,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,1,27.9,45.62149254,1
7442,2019-09-30T17_18_05.146721+00_00_LBL_C4,NXRUEVJQMBGVAT-UHFFFAOYSA-N,11.66195959,0.102371795,0.36853356299999995,1,0,0,0.18426678100000002,0.051185898,5.830979796,3.092121311,0.059592352,0.016553651000000003,1.8857538919999999,0.076146003,1.961899895,0.020650532,0.005736335,0.026386867,3.5999521239999996,113.917701,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7443,2019-09-30T17_18_05.146721+00_00_LBL_E4,NXRUEVJQMBGVAT-UHFFFAOYSA-N,5.035846187,0.07583096,0.972892454,1,0,0,0.486446227,0.03791548,2.517923094,3.910079275,0.124408277,0.009696857,0.643957044,0.13410513400000001,0.7780621790000001,0.075676112,0.005898486,0.081574598,12.82975264,66.40884162,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7444,2019-09-30T17_18_05.146721+00_00_LBL_G4,NXRUEVJQMBGVAT-UHFFFAOYSA-N,9.223549859,0.46067308,0.622785228,1,0,0,0.311392614,0.23033654,4.611774929,3.1706755980000003,0.09821017800000001,0.072645887,1.454508601,0.17085606399999997,1.6253646659999998,0.040012155,0.029596917,0.069609071,1.3519028030000002,20.02189897,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,4
7445,2019-09-30T17_18_05.146721+00_00_LBL_B4,NXRUEVJQMBGVAT-UHFFFAOYSA-N,1.53725831,0.10616334300000001,0.087866031,1,0,0,0.043933016,0.053081672,0.768629155,5.956471671,0.007375678,0.008911595999999999,0.129041016,0.016287273999999997,0.14532829,0.006532692,0.007893067,0.01442576,0.827649435,14.48012336,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7446,2019-09-30T17_18_05.146721+00_00_LBL_D4,NXRUEVJQMBGVAT-UHFFFAOYSA-N,10.86682598,0.022749288,0.8383857790000001,1,0,0,0.41919289,0.011374644,5.433412992,2.68761961,0.15597180800000002,0.004232237,2.021645091,0.160204045,2.181849137,0.051618175999999995,0.00140064,0.053018815999999996,36.85327574,477.67763269999995,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7447,2019-09-30T17_18_05.146721+00_00_LBL_F4,NXRUEVJQMBGVAT-UHFFFAOYSA-N,3.3395611560000003,0.153557693,0.764708528,1,0,0,0.382354264,0.076778847,1.6697805780000001,4.571417361,0.0836402,0.016795413999999998,0.36526539700000005,0.100435614,0.465701011,0.061262961,0.012301941,0.073564901,4.9799427960000004,21.74792474,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7448,2019-09-30T17_18_05.146721+00_00_LBL_H4,NXRUEVJQMBGVAT-UHFFFAOYSA-N,1.2722137740000001,0.388633668,0.42534829,1,0,0,0.212674145,0.194316834,0.6361068870000001,5.4254575229999995,0.039199301,0.035815751,0.117244838,0.075015052,0.19225989,0.035085686,0.032057208,0.06714289400000001,1.094471027,3.2735552219999997,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,1,27.9,45.62149254,1
7449,2019-09-30T17_18_05.146721+00_00_LBL_A5,NXRUEVJQMBGVAT-UHFFFAOYSA-N,4.770801651,0.19336894699999999,0.950180915,1,0,0,0.475090457,0.096684474,2.385400826,3.9487672110000003,0.120313615,0.024484724,0.604087478,0.144798338,0.7488858159999999,0.075004397,0.015263958000000001,0.090268355,4.913823699,24.67201546,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,1,27.9,45.62149254,2
7450,2019-09-30T17_18_05.146721+00_00_LBL_C5,NXRUEVJQMBGVAT-UHFFFAOYSA-N,4.823810558,0.280574551,0.517121574,1,0,0,0.258560787,0.140287275,2.411905279,4.481720295,0.057692308,0.031302104,0.538165062,0.088994412,0.6271594739999999,0.037507228,0.020350289,0.057857518,1.843080826,17.19261618,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7451,2019-09-30T17_18_05.146721+00_00_LBL_E5,NXRUEVJQMBGVAT-UHFFFAOYSA-N,8.693460786000001,0.068247864,0.21492817600000003,1,0,0,0.10746408800000001,0.034123932,4.3467303930000005,4.045983347,0.026560685,0.008434027,1.07433225,0.034994711,1.1093269620000001,0.012804451000000001,0.0040659,0.01687035,3.149229364,127.3807021,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7452,2019-09-30T17_18_05.146721+00_00_LBL_G5,NXRUEVJQMBGVAT-UHFFFAOYSA-N,6.480046776,0.039891036,1.028326028,1,0,0,0.513134688,0.019905627,3.2335433410000003,3.4908188460000003,0.146995507,0.00570228,0.9262993829999999,0.152697788,1.07899717,0.076309793,0.002960225,0.079270018,25.77837364,162.44368280000003,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7453,2019-09-30T17_18_05.146721+00_00_LBL_B5,NXRUEVJQMBGVAT-UHFFFAOYSA-N,3.551596785,0.081518282,1.008177328,1,0,0,0.504088664,0.040759141,1.7757983919999998,4.223637513,0.119349414,0.009650246,0.42044289700000004,0.12899966,0.549442558,0.08402267699999999,0.006793829,0.09081650599999999,12.36749976,43.56810172,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7454,2019-09-30T17_18_05.146721+00_00_LBL_D5,NXRUEVJQMBGVAT-UHFFFAOYSA-N,3.763632414,0.013270418,0.666787816,1,0,0,0.333393908,0.006635209,1.881816207,4.668683302,0.071410693,0.001421216,0.40307214799999996,0.072831909,0.47590405700000005,0.050895952,0.001012932,0.051908884,50.24618061,283.610692,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7455,2019-09-30T17_18_05.146721+00_00_LBL_F5,NXRUEVJQMBGVAT-UHFFFAOYSA-N,0.477080165,0.485318142,1.120891616,1,0,0,0.560445808,0.242659071,0.238540083,4.628470801000001,0.121086603,0.052427482000000004,0.051537558,0.173514086,0.225051644,0.115151953,0.049857926,0.165009879,2.309601723,0.9830256159999999,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7456,2019-09-30T17_18_05.146721+00_00_LBL_H5,NXRUEVJQMBGVAT-UHFFFAOYSA-N,7.4593372460000005,0.315962332,0.292266423,1,0,0,0.146425478,0.158297128,3.73712796,4.131438768,0.035441764,0.038315255,0.904558477,0.07375701900000001,0.9783154959999999,0.018608914,0.020117657,0.038726571,0.925004009,23.608311800000003,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,1,27.9,45.62149254,1
7457,2019-09-30T17_18_05.146721+00_00_LBL_A6,NXRUEVJQMBGVAT-UHFFFAOYSA-N,9.223549859,0.240763297,0.396588793,1,0,0,0.19829439699999998,0.12038164800000001,4.611774929,3.585073772,0.055311106,0.033578568999999996,1.286382156,0.088889676,1.375271832,0.02419154,0.014686333000000001,0.038877873,1.647214498,38.30961771,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,1,27.9,45.62149254,2
7458,2019-09-30T17_18_05.146721+00_00_LBL_C6,NXRUEVJQMBGVAT-UHFFFAOYSA-N,5.777970889,0.100476021,0.599440988,1,0,0,0.299720494,0.050238011,2.888985444,4.223370797,0.070967128,0.01189524,0.684047313,0.08286236799999999,0.7669096809999999,0.042140816,0.007063483000000001,0.04920429900000001,5.966010386000001,57.50596812,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7459,2019-09-30T17_18_05.146721+00_00_LBL_E6,NXRUEVJQMBGVAT-UHFFFAOYSA-N,12.51010211,0.291949195,0.259575424,1,0,0,0.129787712,0.14597459699999998,6.255051054,2.939723695,0.04414963,0.04965589,2.127768356,0.09380552,2.221573876,0.014115377,0.015875821000000002,0.029991197999999997,0.8891116290000001,42.85027101,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,2
7460,2019-09-30T17_18_05.146721+00_00_LBL_G6,NXRUEVJQMBGVAT-UHFFFAOYSA-N,6.467086683,0.138391501,0.96455269,1,0,0,0.482276345,0.069195751,3.2335433410000003,3.5396950719999998,0.13624799199999998,0.019548506,0.91350901,0.155796498,1.069305508,0.071203214,0.010216051,0.081419265,6.969739333,46.73037449,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7461,2019-09-30T17_18_05.146721+00_00_LBL_B6,NXRUEVJQMBGVAT-UHFFFAOYSA-N,14.52444058,0.030332384,0.506048271,1,0,0,0.253024135,0.015166192,7.262220291,2.2378236609999997,0.113067057,0.006777206,3.2452156160000003,0.119844263,3.365059879,0.026633996,0.0015964339999999999,0.02823043,16.68343224,478.8427001,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7462,2019-09-30T17_18_05.146721+00_00_LBL_D6,NXRUEVJQMBGVAT-UHFFFAOYSA-N,5.449019406000001,0.05108373,1.2720245190000001,1,0,0,0.637284284,0.025592949,2.729958723,3.4211094610000004,0.18628000399999997,0.007480891999999999,0.7979746790000001,0.19376089600000002,0.991735574,0.103605466,0.004160732,0.10776619800000001,24.90077589,106.6683928,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7463,2019-09-30T17_18_05.146721+00_00_LBL_F6,NXRUEVJQMBGVAT-UHFFFAOYSA-N,6.6791223120000005,0.08530983,0.8539711329999999,1,0,0,0.42698556600000004,0.042654915,3.3395611560000003,3.6637493039999995,0.116543336,0.011642422,0.9115146479999999,0.128185758,1.039700406,0.060969104,0.006090679,0.067059783,10.01023138,78.29252907,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7464,2019-09-30T17_18_05.146721+00_00_LBL_H6,NXRUEVJQMBGVAT-UHFFFAOYSA-N,1.221648163,0.16906200899999999,1.048882357,1,0,0,0.523392296,0.08436194300000001,0.6096024329999999,4.6881416830000004,0.11164174,0.017994751,0.13003071900000002,0.129636491,0.25966721,0.09879531400000001,0.015924126,0.11471944,6.20412807,7.226035989,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,1,27.9,45.62149254,1
7465,2019-09-30T17_18_05.146721+00_00_LBL_A7,NXRUEVJQMBGVAT-UHFFFAOYSA-N,1.007169237,0.017061966,0.399791781,1,0,0,0.19989589,0.008530983,0.503584619,5.70611752,0.035031857,0.001495059,0.08825346099999999,0.036526916,0.124780376,0.032190897999999996,0.001373815,0.033564712999999996,23.43175356,59.03008144,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,1,27.9,45.62149254,1
7466,2019-09-30T17_18_05.146721+00_00_LBL_C7,NXRUEVJQMBGVAT-UHFFFAOYSA-N,0.42407125799999995,0.504275881,0.831780863,1,0,0,0.41589043200000003,0.25213794100000003,0.21203562899999998,5.025078367,0.082762974,0.050175922000000005,0.042195487000000004,0.132938896,0.175134383,0.07941214,0.048144444,0.127556584,1.64945597,0.840950903,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7467,2019-09-30T17_18_05.146721+00_00_LBL_E7,NXRUEVJQMBGVAT-UHFFFAOYSA-N,12.08603085,0.36019705799999996,0.354878012,1,0,0,0.177439006,0.18009852899999998,6.043015425,2.8810850539999997,0.061587563,0.06251066,2.097479009,0.12409822300000001,2.221577232,0.019883125,0.020181141,0.040064266,0.9852329559999999,33.55394103,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,2
7468,2019-09-30T17_18_05.146721+00_00_LBL_G7,NXRUEVJQMBGVAT-UHFFFAOYSA-N,4.134694764,0.7241856640000001,0.678593291,1,0,0,0.339296645,0.36209283200000003,2.067347382,4.215490218999999,0.080488064,0.085895783,0.49041683799999997,0.166383847,0.656800684,0.054003727,0.057632052999999996,0.11163578,0.937043253,5.709440227000001,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7469,2019-09-30T17_18_05.146721+00_00_LBL_B7,NXRUEVJQMBGVAT-UHFFFAOYSA-N,2.962573658,0.132439301,0.545375184,1,0,0,0.273232967,0.06635209,1.4842494030000002,4.982181646,0.054842032,0.013317878,0.297911539,0.06815991099999999,0.36607145,0.04225406,0.010261006,0.052515067,4.117925582,22.36929402,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7470,2019-09-30T17_18_05.146721+00_00_LBL_D7,NXRUEVJQMBGVAT-UHFFFAOYSA-N,8.852487508,0.24645061899999998,0.640363977,1,0,0,0.320181989,0.123225309,4.426243754,3.342145052,0.09580134400000001,0.036870126,1.324372128,0.13267147,1.457043598,0.04121601,0.015862402,0.057078412,2.598345991,35.91992405,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7471,2019-09-30T17_18_05.146721+00_00_LBL_F7,NXRUEVJQMBGVAT-UHFFFAOYSA-N,9.117532043999999,0.358301284,0.7019931509999999,1,0,0,0.350996576,0.179150642,4.5587660219999995,3.138908005,0.11182123699999999,0.057074192999999995,1.452341392,0.16889543,1.621236822,0.045597745,0.023273347000000003,0.06887109200000001,1.9592258869999999,25.4465514,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,3
7472,2019-09-30T17_18_05.146721+00_00_LBL_H7,NXRUEVJQMBGVAT-UHFFFAOYSA-N,9.135803652,0.028493597000000002,0.865147326,1,0,0,0.43170851600000004,0.014218305,4.5587660219999995,3.067148436,0.140752404,0.004635676,1.486320639,0.145388079,1.631708718,0.056610720999999996,0.001864472,0.058475192999999995,30.362868,320.62654760000004,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,1,27.9,45.62149254,1
7473,2019-09-30T17_18_05.146721+00_00_LBL_A8,NXRUEVJQMBGVAT-UHFFFAOYSA-N,5.290310103,0.622464713,0.669106282,1,0,0,0.335222247,0.311854821,2.6504453619999997,4.002273214,0.083757962,0.077919423,0.66223499,0.161677385,0.823912375,0.050388761,0.046876298,0.09726506,1.074930462,8.498971892,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,1,27.9,45.62149254,1
7474,2019-09-30T17_18_05.146721+00_00_LBL_C8,NXRUEVJQMBGVAT-UHFFFAOYSA-N,2.06322094,0.00756796,1.4761833130000002,1,0,0,0.73956784,0.003791548,1.033673691,3.996999156,0.18503077199999998,0.000948599,0.258612437,0.185979371,0.444591807,0.14701171400000002,0.000753686,0.1477654,195.0569645,272.62577089999996,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7475,2019-09-30T17_18_05.146721+00_00_LBL_E8,NXRUEVJQMBGVAT-UHFFFAOYSA-N,2.968498805,0.466360402,0.9075748990000001,1,0,0,0.45378745,0.233180201,1.4842494030000002,4.316088939,0.105138577,0.05402581,0.343887585,0.159164387,0.5030519720000001,0.078234652,0.040201138,0.118435789,1.946080534,6.365246266000001,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7476,2019-09-30T17_18_05.146721+00_00_LBL_G8,NXRUEVJQMBGVAT-UHFFFAOYSA-N,12.37582704,0.09877780300000001,0.7292707359999999,1,0,0,0.36390609700000004,0.049290124000000005,6.175537693,2.423665234,0.150147014,0.020337018000000002,2.548015958,0.17048403199999998,2.71849999,0.042318585,0.005731941,0.048050525999999996,7.382941442000001,125.2895554,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7477,2019-09-30T17_18_05.146721+00_00_LBL_B8,NXRUEVJQMBGVAT-UHFFFAOYSA-N,2.6504453619999997,0.37536325,0.315673926,1,0,0,0.157836963,0.187681625,1.3252226809999998,5.242686249,0.030106123999999998,0.035798752,0.252775508,0.065904876,0.318680384,0.024031538999999998,0.028575552,0.052607092,0.840982503,7.061014526,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
7478,2019-09-30T17_18_05.146721+00_00_LBL_D8,NXRUEVJQMBGVAT-UHFFFAOYSA-N,2.120356289,0.223701331,0.287316297,1,0,0,0.143658149,0.111850665,1.060178145,5.4851448220000005,0.026190402,0.020391561000000002,0.193281705,0.046581963,0.239863668,0.021948214,0.01708864,0.039036853999999996,1.284374556,9.478514415,105,12600,17.53,64.61,55.8,5.42,6.0,34.16,4.32,10.69,16.56,294.02,359.43,304.69,54.74,73.58,285.85,32.08,0,2,5,132.25,2,28,9,0,escalate_MathematicaUniformRandom_1.2,1,0,0,27.9,45.62149254,1
